5.491265853281077636e-01;8.229773305821948881e+00;1.292706756435034521e+00;-5.578152361019569128e+00;1.092996534908386153e+01;1.077869667148876509e+01;7.096706678937025004e+00;1.176420793829208122e+01;-8.342561400258130533e+00;-9.198907720618694217e-01;3.674885494746334302e+00;2.450896925860687858e+00;7.124137137345736726e+00;1.456451023109347265e+00;4.979051825441525025e-01;5.360722346461725074e+00;-6.480902541063057853e+00;4.698480526918401345e+00;9.852635899704260680e-01;3.869941266224877552e+00;-1.558639412406487512e+00;1.995831943797965735e+01;2.124838012975637902e+00;-4.649561315346886659e+00;1.114119471986144205e+01;7.131388657734281544e+00;-2.402336528260064163e+00;9.245646325137540700e+00;9.052260488757601919e+00;-2.036718897018081176e+00;5.780377640617948565e+00;1.702948078284304501e+01;3.827532181633880093e+00;-6.709584321289720599e+00;9.226247221005470678e+00;4.306887620645678538e+00;-4.178195492869839711e+00;1.094893346024553438e+01;3.737278182518535274e-01;-4.680361002450706742e+00;2.025058656284515202e+00;2.023652971088066188e+00;1.976884113179748326e+00;2.006490665467046686e+00;2.004360149697684168e+00;1.974052956131595593e+00;1.983105980098236687e+00;2.024850222198124161e+00;1.984175030073092261e+00
1.875211203974223029e+00;1.536062701937966146e+01;-4.397667358229346846e-01;-6.321899316766782739e+00;1.410201118542877197e+01;-3.733779871514558479e+00;2.915755017612755573e+00;9.048766483353931633e+00;4.643873968040434619e+00;-5.936944463371686354e+00;-7.789387303863886558e+00;1.217592075414833630e+01;-9.995419633034563489e-02;-3.069878774886594996e+00;1.164856018333982846e+01;-7.505399340682078702e+00;2.220740357241412610e+00;1.004743185328810462e+01;4.201947752138104342e+00;5.760610797353201029e+00;9.223376599828910116e+00;2.618587218244014991e+01;5.903575099477682553e-01;-4.678301552865153035e+00;5.745193754542112785e+00;9.660123004033099647e+00;-1.414439703166724183e+00;1.773123358675972483e+00;6.127228529894402698e+00;-1.555998644450267143e-01;-4.646131476773208036e+00;5.569928268046901998e+00;8.694285235817300617e+00;-4.276204565110792721e-01;1.688515119390180885e+01;-1.739173891414694140e+00;-1.077645610585322711e-01;8.015203351078925564e+00;-1.174854880586003603e+01;-3.053597017642225353e+00;2.003123500642010502e+00;1.998526293641337270e+00;1.986341592262588662e+00;2.010158657413330108e+00;1.979344886171402029e+00;2.016591201948937151e+00;2.004968659224430017e+00;1.999910222881454924e+00;1.972451305797924936e+00
-2.318489804403843557e+00;3.058781960617086071e+00;-5.825011333306329142e-01;-8.697250965945295675e-01;1.666984979546068857e+01;-5.020751923061112620e+00;4.384736909911167935e+00;3.912107056685069750e+00;4.423531367023809224e+00;-2.702105286563205588e+00;6.076117080693255623e+00;1.031845662172769629e+01;8.762797373754716901e+00;-7.125821266702438983e+00;2.703121356276784404e+00;-8.926837998019294673e-01;-4.670707990042101798e+00;1.576152524991922377e+01;3.460997544573545248e+00;-1.750767972833436881e+00;7.245842483445725790e+00;1.135411336080110800e+01;4.461168298259211795e+00;1.867795882076738856e+00;1.392145620016877672e+01;-2.171718313041965942e-01;-2.936497990463889263e+00;6.157506394858843102e+00;2.106584879624092022e+00;-6.096338726621438830e+00;3.797584273746345218e+00;1.440202087948087950e+01;3.756692946736874816e-01;5.704813365693736316e+00;-4.218106843093915259e+00;5.098043766589553272e+00;8.486297657182385379e+00;6.001882754635982309e+00;6.315707743226173676e+00;4.945540025484794988e+00;1.997416109760371095e+00;1.994605865769248032e+00;2.040878627806674395e+00;2.015196686576726570e+00;1.986249574477979563e+00;1.983417528701632904e+00;2.009656263812369392e+00;2.007659119247137358e+00;2.037838949501753039e+00
-2.373971198633822777e+00;5.390121590553381026e+00;5.932478564326687298e+00;2.615231005369482276e+00;1.558337578786998989e+01;1.055218145778245287e+01;-1.291402393549256900e+01;-1.741578700549222702e+00;2.598543661420850359e+00;1.370117080706642287e+00;-1.424211009747044621e+00;1.329431136095531052e+01;4.708878478838298243e+00;5.078211049737030081e+00;1.066569708581925546e+01;-4.754702087643273956e+00;3.599854558231533996e+00;6.034345413935850999e+00;-3.807316060602381036e+00;-9.388376929013007022e-01;2.393892980149924909e+00;4.031995712612321370e+00;-5.258738966237218371e+00;-4.667232306430308064e+00;1.104086268068482468e+01;1.635859949817864489e+01;-1.681480746052388398e-02;1.070087863698929986e+01;-3.723363424023000690e+00;-2.474093317369948863e+00;4.941280506919119020e-01;1.721860727588045492e+01;-3.236410808068077571e-01;-5.094165958979031572e+00;2.598516854700958945e+00;3.412339439874395808e+00;-3.729421264895957933e+00;1.379361291452342009e+01;-4.650347011207137449e+00;-3.683540149527304131e+00;1.996484883002568989e+00;2.006797988937505384e+00;2.016993376928723603e+00;1.996043702190888780e+00;1.949750542880142712e+00;1.993012821810079105e+00;2.011817449534752278e+00;1.974329043673038964e+00;2.023223964213750836e+00
-3.028712389270271643e+00;1.050743806423617777e+01;6.011906909487764850e+00;1.688032055155289868e+00;1.156378966555119803e+01;3.245354926277071783e+00;1.670958941995563718e+00;1.236985446929451271e+01;1.101672587476615561e+01;5.512446054159154230e+00;-5.112636499899636533e+00;1.081030212155181225e+01;-5.314652777210736367e+00;2.495019026113753924e+00;6.038571663522674271e+00;6.532519767793083076e+00;5.664503053324668080e+00;1.619535430550768496e+01;-2.749939400998039574e+00;3.389557474409009785e+00;4.799159125088756639e+00;1.350975145235777042e+01;6.060998057765164759e+00;1.015073609474058003e+00;4.674133223047729047e+00;-7.123914337442382561e+00;9.592809892718973330e+00;5.160560366718796033e+00;2.623202688201393684e+00;5.138114775089799302e+00;6.327835906437362823e+00;1.411582661659319093e+01;-4.363919227983341642e+00;-2.887207014528480276e+00;1.223883544101513543e+01;1.310847120919857467e+01;-4.453279064518340657e-01;5.077639629504796304e+00;4.609528910517336264e+00;-8.423451887293541773e+00;2.001285090752412454e+00;2.037749095912392505e+00;1.965811930817013220e+00;1.994198588146143036e+00;1.975509453624911149e+00;2.007342422712186103e+00;2.014846906911187396e+00;2.007865863761607805e+00;1.999944754860211171e+00
-2.486827589754994960e+00;9.891670438656037234e+00;-1.350118059659157765e+00;-8.418237466129539825e+00;7.627768300181636540e+00;1.612569345882803873e+01;3.302772029575046009e+00;1.255038312692073887e+01;6.259908663017784924e+00;-7.302740316458117498e+00;-2.154806182275930571e+00;1.284491935744152613e+01;2.901839259374934699e+00;-2.480165607121298077e+00;5.778919712875069337e+00;-9.681233930354764539e-01;-3.646949503586654373e+00;-1.630542338485120979e+00;1.036232727894394046e+01;-2.586734148070149786e+00;-9.588842677323464514e+00;6.107962742757981900e+00;-2.179764227922838415e+00;-1.472607097871804216e+00;6.522099205988824977e+00;9.781750165217850679e-02;1.206531484067373938e+01;-1.798016947429017520e+00;1.231025816061022660e+01;-4.752033996973381136e+00;-6.982941416631287090e+00;1.138072618004835590e+01;-6.565738597126669518e+00;-8.287199108606822406e+00;9.479107788352706621e+00;-4.526265385401408992e-01;6.818388072039217818e+00;1.232592197365328524e+01;4.132427088287694339e+00;-8.107716251989074419e-01;2.004795030811866052e+00;2.014658613816012522e+00;2.026702586419625973e+00;2.016695138536995113e+00;2.011752325658990426e+00;2.007329958355543731e+00;2.010021727256836588e+00;1.987189835661358872e+00;1.990884783643247058e+00
5.680727765497514348e+00;1.636204444614907771e+00;-1.968019460934824494e+00;6.679108362151977119e+00;-2.334702538204460609e+00;1.804831764969075181e+01;1.180856896279631751e-01;2.361720902708084324e+00;1.979904388352368594e+00;-4.834499187043702406e+00;-1.745302671786322701e+00;5.127129022582539442e+00;5.581639599645075833e+00;2.920280057016892528e+00;-2.161245869647490991e+00;1.916594016131297451e+01;3.658269563979744676e-01;2.026596672930858389e+01;1.159342519117730896e+00;-9.155614572986825905e+00;3.036695721790422020e+00;1.791229310984663314e+01;2.250275144635486502e+00;5.332137021169809366e-01;2.704217558365220597e-01;1.145016742923244024e+01;4.511130158557261183e+00;8.606442750062928582e+00;-4.941820614637371989e+00;-2.640573622234795970e+00;6.908381755935909529e-01;1.600063027900583990e+01;-9.478872759762593248e-01;-6.391934677937756604e+00;8.609810898258132283e-01;5.821357560357959926e+00;-3.864707110623493591e+00;8.980474427297265194e+00;5.430703432836379463e+00;3.120670954400474706e+00;2.012257985687978312e+00;1.990326826271889393e+00;2.013862574616819945e+00;2.006732088968477434e+00;1.983293085483364804e+00;1.984119197331010387e+00;1.982165122123399570e+00;2.008243729465503780e+00;2.011724787066383691e+00
-7.376510223013127643e+00;7.923496202616521877e+00;-7.515197055607103493e-01;-2.831355788415431451e+00;9.375913163131897932e+00;7.746423719569206057e+00;2.530690544442959489e+00;1.316752107339595312e+01;-6.648403213501813624e+00;-6.818914433068062664e+00;1.486297445033074371e+00;1.508596053602138909e+01;1.191907652739886814e+01;-1.658334396687201728e+00;8.491543335984099272e+00;2.674703838249646637e+00;5.619461582991783111e+00;1.351419075269588177e+01;-5.789762430426135253e-01;-7.639428186393345754e+00;-9.180998624147367337e-01;4.295765601507497422e-01;1.038920860783795064e+01;-4.184697087810615557e+00;-4.678406551254436607e+00;3.065087139385939352e+00;1.324831282447614456e+01;1.345336206627198194e+01;2.335591399567924942e+00;-5.030800397979376726e+00;-1.082442410932116683e+00;-1.274894653014619905e-01;-8.932708033020606564e+00;-1.161718241461787038e+00;1.908600125475645370e+01;1.076535066745236691e+01;3.509867404813796998e+00;1.040631083709515181e+01;3.667607743862540737e+00;-1.425837176946782670e+01;2.014888955178528729e+00;2.014272464310854716e+00;1.984277182378555882e+00;1.995236900296189608e+00;2.045081043404062271e+00;1.966775533888100114e+00;2.000404055053838892e+00;2.009950334928461313e+00;1.987933761372140395e+00
-2.038532485800256921e+00;1.375825251620556244e+01;-8.481148503689841078e+00;-2.079614535380219120e+00;9.465453772828222867e-01;5.467209328353927589e+00;8.092230385280638316e+00;1.643059326802876186e+01;9.595313700302163795e-01;1.194944695693600956e+00;-8.834115702558896999e+00;1.255430462974288730e+01;7.944022703919868533e-01;-1.312366580570134467e+01;1.023692617718682740e+01;-7.406996787981231734e+00;1.983629246870662888e+00;1.630214707737497903e+01;4.061250982442144775e+00;6.226601478192682393e+00;5.366633797347057921e+00;1.093603157707554274e+01;1.118921688828239347e+01;-3.690864736736080953e+00;6.741131811745445290e+00;8.496948840828657978e+00;-4.029757368716988530e-01;6.351123696211462999e+00;3.468125618441504354e-01;-5.069019928427055177e+00;3.205324863615174102e+00;9.757238436296676198e+00;1.122759626671185629e+01;3.481393405462407387e-01;1.439217539192928896e+01;3.519737089751037828e+00;4.214963002638061340e-01;1.131147216695372926e+01;1.356678879905522273e+00;-2.234842404782139358e+00;1.997168683371399078e+00;2.010791957264389751e+00;2.001128862079450954e+00;2.000701923823270612e+00;2.044905829750520265e+00;2.009386561516591119e+00;2.011012131756731769e+00;1.988533843429389103e+00;2.061998793266096808e+00
3.702789606862686433e+00;9.480123609336173374e+00;3.608618468811271018e-01;-4.952267620167060791e+00;2.001400366078118509e+01;4.722733101734283068e+00;-5.490486562729400610e+00;7.232024221717901824e+00;2.805409130269404638e+00;-3.194221043746386712e+00;4.633772608875410981e+00;4.404746095133047490e+00;-6.825753036181291478e+00;-6.081008415086131436e+00;1.290878293689912937e+01;2.699597099867069083e+00;3.847545147305956981e+00;1.200144710349026056e+01;2.783986175336430779e+00;-6.271190632410287513e+00;2.902506026155961649e+00;9.612699137664476368e+00;-7.575096853035764966e+00;-5.508422652415188026e-01;6.646690304938820404e+00;8.585069509537937904e+00;1.098171322772389935e-02;2.893781599820366424e+00;5.863853089992014489e+00;-3.454829363865116409e+00;-4.482043828476253822e+00;9.933426404548029609e+00;3.951194084659452876e-01;-2.498249071453970682e-01;2.164639136896491678e+01;1.963903906645875708e+01;9.303520803911828452e+00;8.233565196165208988e-01;6.773529655019769002e+00;-2.919455023240751235e-01;2.008388297437420533e+00;2.022067784227658205e+00;1.986147907749854058e+00;2.022404433137702018e+00;2.007819644318077135e+00;2.004361291764400921e+00;1.982709352099833344e+00;1.999874975623794571e+00;2.029213937499972253e+00
1.031893257338583680e+01;1.664702930343469944e+01;7.749923592198440403e+00;4.515759262011854069e+00;4.071875449115667678e+00;8.394300341965351464e+00;-8.077446170304281026e+00;9.240188492764477957e+00;2.706910555982536604e+00;-9.692769435094000130e+00;5.652195935947875505e+00;1.148486353241690949e+01;-2.840295174546115575e+00;3.399540767275506248e-01;1.797177746166708090e+01;1.593980194325969535e+01;-2.989376477854554182e+00;1.370415180275485412e+01;-3.657196923140785927e+00;-6.031799820627727904e+00;9.159023760475292875e+00;1.237314607296503155e+01;5.321949298470321388e+00;-6.066493408347736427e+00;5.958182270541339420e+00;1.619191987859725401e+01;-7.271830236639109657e+00;9.027918797879515012e+00;-3.369134831543123099e+00;-4.791559597385038671e+00;-2.216212737334334104e+00;8.514870144487488801e+00;3.053439456204429359e+00;-6.617310458174270771e+00;1.215970129484989926e+01;8.274459274684168975e+00;-2.211749140350997678e+00;3.048774902697877209e+00;1.950040500669783849e+00;5.829702159516196858e-01;1.997950790625335316e+00;2.040174624918240642e+00;2.002350725688811117e+00;1.976023433257162676e+00;1.983093583561372553e+00;2.001989812498372157e+00;2.001875202790345920e+00;2.012541382005639257e+00;1.999153846859702766e+00
-1.030887040067470117e+00;4.813437633505865954e+00;-1.723290875828062951e-01;-2.616437092771999318e+00;1.877074084430482515e+01;8.503343970296665333e+00;9.799525834295107485e-01;1.116712250829264086e+01;2.178488686168379651e+00;-6.567860208967498892e+00;-8.966519466745239697e+00;9.183731360934240584e+00;2.003950501018151531e+00;3.796433925253043462e+00;1.612445896858781325e+01;-1.105405802123389236e+00;6.100238714962046060e+00;6.430841544778048480e+00;-3.209580653072102052e+00;-6.255107095448438237e+00;5.967177910716904954e+00;6.099802573567230546e+00;5.120380753398570128e-01;9.351039451515634759e-01;2.971604095827994563e+00;8.568348837672242979e+00;1.080080781052238237e+01;1.621238939692520731e+01;3.134587452810317920e-01;1.975072257500068318e+00;1.267891400791763878e+00;1.177447167680101181e+01;-2.536571330412694891e+00;5.078681187551230103e+00;8.435052419844350169e+00;3.715851135378698711e+00;5.739574018327683547e+00;7.393594862332397710e+00;-8.739715539760796403e+00;-6.050246885593577595e+00;1.973787655466583857e+00;1.995159817562723203e+00;2.006835413787175781e+00;1.998283913415210611e+00;1.964111960215231711e+00;1.961038431300435647e+00;2.013532288716069374e+00;1.973754846031746002e+00;2.032960557932510959e+00
9.992235233546349349e-01;1.500841638486026497e+01;3.777902414447860124e+00;-1.225839139193924332e+01;7.696603714377532768e+00;4.061655133519250782e+00;-4.368949524889108815e+00;-4.182771794569363877e+00;-1.605301550078813921e+00;3.857572913706844631e+00;3.108841902312050376e+00;1.355773665389841831e+01;8.482565920437204809e+00;-3.508976911506574758e+00;7.586213738864958422e+00;8.316205151874296320e+00;9.143776184075747437e+00;6.428345640861419241e+00;5.660149387912916552e+00;-7.315375299015742350e+00;7.650578445078504153e+00;9.857005265959141838e+00;-9.007147958152472711e+00;-3.247121673935220443e+00;6.370646337126379066e+00;-4.325063223451504513e+00;7.891238904139598276e+00;5.623724436389170300e+00;2.561019390093419723e-01;-3.704435831075254537e-01;4.193082367323612836e+00;1.773093746701094631e+01;5.490188960277612829e+00;-1.878382687137922336e+00;9.498219797617831972e+00;6.473782567255353726e+00;-3.522932615513425070e+00;1.261410572323376300e+01;-1.336207816873719256e+00;-1.049624228868006526e+01;2.002195821785077712e+00;1.995939138194878781e+00;2.011035528283492191e+00;2.009991518041346126e+00;2.005484801878237633e+00;1.988725676030074885e+00;1.996125655630553331e+00;2.014198729344247596e+00;1.989962051131133114e+00
8.412010268193235163e+00;6.328784846687911525e+00;-2.628034827932268058e+00;-4.623862646771232932e+00;7.874270872510802377e-01;7.877743964240695007e+00;-2.559393049443691837e+00;1.682795847417506252e+01;-3.560760673563736489e-01;8.006718180145234953e+00;9.086747374638426411e-01;8.680274577966788030e+00;1.259013875328368925e+01;3.152899916586844320e+00;4.268017821427712910e+00;2.832488742802079074e+00;-4.256796494501768890e+00;1.877644386735783399e+01;8.801698478914442347e+00;-1.306278607287818527e-01;4.006415996562735060e+00;1.491533276587028034e+01;1.829472592769908035e+00;-1.587825155339090966e+00;-9.286399888484826448e-01;9.841473300603569285e+00;-1.235974956175268957e+01;1.148375822524292467e+01;-1.205437875781290025e-01;3.972515096120559974e+00;1.088775280896963338e+01;1.070154624059636284e+01;6.898345395027336124e+00;1.299953383850030342e+00;6.228762679386928625e+00;2.339893296945800394e+00;-6.236934134122314788e+00;6.864286908164105583e+00;-5.659584029285354312e+00;2.815329188805639760e+00;2.012024629592109815e+00;2.022105916543652793e+00;2.002024065667341368e+00;2.027434491665298655e+00;2.005452312667139747e+00;1.992303505260956786e+00;1.998441764844517188e+00;1.991873696801994775e+00;2.013199653138702416e+00
-6.632765658838866152e-01;1.211737137591876312e+01;3.273705096478728205e+00;-4.857195594453072474e+00;9.009886023193349303e+00;9.518748218777528081e+00;-6.359397254835252866e-02;1.026897013374335366e+01;3.084429212321377900e+00;-5.784210183570449360e+00;8.040747911725489416e+00;1.308830409263616801e+01;-9.806127193038038925e-01;3.506369320192664674e+00;4.127792351864751907e-01;2.524887002252500068e+00;1.275786971726746488e+00;4.616843098214315155e+00;1.623552388715893580e+00;-4.741728120519471901e+00;-1.509592735087215587e+00;2.182374416066198641e+00;-1.560973417804822461e+00;4.361829005753116384e+00;1.337704225330581664e+01;3.935037752717572168e+00;-4.621524896679085614e-01;4.374775125415028221e+00;-1.512835506188940027e+00;-2.120817210666213537e+00;3.266066796287536711e+00;8.344921129161667395e+00;5.879928067811297510e-01;-6.298315522291728641e+00;4.054751403993481773e+00;9.801527622978770893e+00;-5.323980731523381138e+00;1.079404726395487835e+01;1.661371503924516935e+00;-9.777480997511487359e-01;2.006158379132642278e+00;1.989332446289313827e+00;2.032411919697490799e+00;1.994556448621762179e+00;1.972642344297636408e+00;1.961154095844162670e+00;1.987824725695267025e+00;2.035195229545432305e+00;1.997059517589853339e+00
6.191494379884572297e+00;1.191986204480796196e+01;-2.779943916999772391e+00;6.254904522095964481e+00;9.147434167527988436e+00;2.250467081019287718e+00;5.926850913453794334e+00;1.674257967783468359e+01;-6.491173721492687676e+00;-7.614177006679781812e+00;9.701372779318904183e-01;1.350297017794178878e+01;-1.178594820312254932e+00;6.119832359032906233e-01;9.794642580303349888e+00;9.507273179307796696e+00;-5.410662925625150166e+00;1.274197094657386486e+01;-5.220906367754607480e-01;-1.549205022554162259e+00;6.389632355022947685e+00;1.060939567843771947e+01;7.207897374191636342e-01;4.004323090476629154e+00;8.501298459300160815e+00;1.184486384474627840e+00;1.741269868211162697e-01;1.991452711093180028e+01;6.127864524021413573e+00;-6.268094432843587249e-01;8.626217319393852945e-01;1.309626707728561001e+01;-5.365032393240291242e+00;4.757820041924992083e+00;-1.001702784755348574e+00;5.217813551742155553e+00;-2.970093505342082718e+00;5.933372985479757666e+00;-4.688648467764857664e-01;1.668429617726287173e+00;2.005396845592651189e+00;1.999420347077770277e+00;1.986407250501755595e+00;1.993747506439873529e+00;2.006757288730968369e+00;1.976872675769781651e+00;2.008333873342337483e+00;1.980707338509689386e+00;1.968511747685972146e+00
-5.702505143266234811e+00;1.532238811836849557e+01;4.822332898606433993e+00;5.730670344074590972e-01;5.708632457063857579e+00;7.508980592233703177e+00;-7.206388517632918322e+00;1.056491382564692572e+01;-1.199926755781612897e+00;-5.157962203130901813e+00;-3.609032922212502825e-01;1.528154033756750430e+01;-2.664473618426144164e+00;2.946216996879829075e+00;8.223519562825703844e+00;2.739151788309037272e+00;-3.371214351637890516e+00;-2.107972992239346866e+00;1.293097348614201891e+01;-3.675726184122236617e-01;4.181708936862722936e+00;9.091499633548979276e+00;1.511286998959138206e+00;-6.755967469874933684e+00;8.096224866460698166e+00;5.568531060430051305e+00;-4.365008275418077233e+00;1.301509491447001210e+01;5.156395128358544966e+00;-2.549202787344362786e+00;6.131701206292703432e-01;1.569970259928594025e+01;4.350470180702713741e+00;-1.002456941145777058e+01;7.592538695521315439e+00;1.077046211270983811e+01;9.259051305857198821e-01;7.595927489434863844e+00;1.913466632304291259e+00;-6.237301156510162148e-01;1.987969352461087968e+00;1.986072145056628990e+00;1.978686714287503312e+00;2.016275272766112625e+00;2.008900115479607340e+00;2.009608088817566696e+00;2.003309525037823668e+00;1.999016007183119559e+00;1.979118091087905595e+00
1.388261246814338712e+00;4.256647117774793543e+00;3.350937753111192574e+00;-8.909633839626820428e-01;5.288830357338431654e+00;7.994283403248187092e+00;6.298343997908484315e-01;1.069222274837113673e+01;-5.153448282180010054e+00;-7.421107612973965040e+00;7.286497830153468414e+00;1.369357631806873421e+01;-4.523457191518849285e+00;-4.075038214606513165e+00;7.247798027971031232e+00;4.004643286827445969e+00;2.604541165591499841e+00;1.728507531997634317e+01;5.929044421063203174e+00;-3.024313070847207463e+00;-3.734535855493175127e+00;1.242589878217301624e+01;-6.132237528604047583e-01;-1.483573476880572617e+00;1.040933486280476927e+01;6.592419957415163623e+00;-3.584195479476443680e+00;5.159365925365301919e+00;7.740013683931658228e+00;2.241182611100774658e+00;-9.212530349011758268e-01;7.288863949796941633e+00;-2.924192046943215217e+00;-5.202010507618350488e+00;3.373782619935443705e-01;1.492129525420657288e+01;-4.078388630813941873e+00;1.261347687089628167e+01;-3.464424003744186464e-01;-6.633458383392770052e+00;1.992354891425069274e+00;2.013669882962882074e+00;1.974794671200294616e+00;1.984746213621706890e+00;2.030565246006836411e+00;1.987261318506017949e+00;1.990796233544572136e+00;1.994263492101685298e+00;1.993308080451497544e+00
6.000814263754209676e+00;1.513272483190759488e+01;9.896457986482957381e+00;-1.440701670249852295e+00;-1.350455063609713946e+01;-4.179091264623586710e+00;-2.051827182654400339e+00;4.102369792965574469e+00;7.371021018141445502e+00;-2.366056679623023129e+00;7.189761842760859167e+00;2.007483433424811636e+01;-3.125180358198651476e-01;-3.902625600414350693e+00;1.832122905251681644e+01;8.450187025616816783e+00;8.354126504388034391e+00;1.529264605803829369e+01;3.048425069936367304e+00;-4.627039213939365681e-01;2.609616867776631821e-01;1.877711031440830425e+01;-4.409947095098774916e+00;-2.639466602975450993e+00;1.174281372988361838e+01;2.721384539978608075e+00;1.028133969786154012e+00;1.173675390039385036e+01;8.735368956687626252e+00;3.245776419259570389e+00;-7.054552494295428744e+00;1.695776994718588426e+01;-5.645133801229995640e-02;-1.090405974119605936e-01;9.382736736042758707e+00;1.551870918446255132e+01;4.212986019118056369e+00;4.554283402951318394e+00;-7.256564853644331237e+00;4.462519846357412057e+00;2.006171817921520439e+00;1.993247222824404030e+00;1.995332902347306314e+00;2.005943625591563251e+00;1.951443612568596109e+00;1.972061933381096255e+00;2.021430390007597389e+00;2.005288824204864095e+00;2.030527633895961248e+00
4.086903505217843069e+00;1.040310542232845492e+01;2.883345076720932987e+00;-1.378356700688902148e+00;8.899491769676290076e+00;2.591875187852936691e+00;-2.169638632400759271e+00;5.828536927616749352e+00;1.027164098773222456e+01;-4.532353535607512640e+00;2.557943014629639578e+00;5.579818832307900323e+00;5.851291689395202944e+00;1.977394952823808172e+00;1.563477793307889741e+01;1.242506161737215820e+01;-4.488894384003002003e+00;8.380268100769333373e+00;2.740032811625249032e+00;-2.361302337464571188e+00;-4.854649067737729418e+00;1.770687195532021718e+01;-4.340022083355541405e-01;-2.360396639965316012e+00;-4.273233052982584823e+00;1.500835175207718564e+01;-3.125766038165231464e+00;9.703958871855750346e+00;-2.266035245229761408e+00;-3.615203548903998421e+00;1.180812967704371985e+01;1.968397944429154478e+01;2.842113296423365298e-02;-2.327259844906684805e+00;7.667834411342477452e+00;1.089965391159171126e+00;-8.447960127565780297e+00;1.147838605022760383e+01;-4.577847112865285339e-02;-1.066223993231469791e+01;2.015300243032250638e+00;1.995026741856080088e+00;2.023612107186373521e+00;1.978907638794411117e+00;1.988740179333960745e+00;1.958186167061138905e+00;2.009387785969302342e+00;1.999549782280036769e+00;2.010382427487753088e+00
-2.815900369326971742e+00;1.565129355554176271e+01;-7.944321966764315235e+00;-4.803369725066550799e+00;5.892281381904733273e+00;3.629852309192306059e+00;7.155061020221914703e+00;9.069947810513015796e+00;-1.972380072631327419e+00;-5.687871841294934505e+00;1.245938570883945928e+01;8.610842963625067625e+00;7.776066842555404257e+00;-6.163464285967139134e+00;2.334053992279479850e+00;3.578383239698776919e+00;6.250497510173916638e+00;4.116860768480735899e+00;1.250652384556727892e+00;1.379992408025436212e+00;3.750864746371624481e+00;1.573969987121706282e+01;-7.953614700762012824e-01;-3.435306924112660809e+00;2.143889539448188941e+00;1.189292944576528654e+01;3.236394400744062150e+00;9.795572593490090796e+00;7.869792825507672340e+00;4.103670388431257088e+00;4.234430903988457118e+00;9.900227108880979898e+00;7.143000159052826703e+00;-1.152941183447550166e+01;6.162982317001166166e+00;1.387582546573952413e+01;3.107997425623015175e+00;-1.012102432530880947e+00;6.200622909107522673e+00;9.867532466314590245e-01;1.998887009723542718e+00;2.016657958132376915e+00;2.007999305592599093e+00;2.001538823056374650e+00;2.014328524070132076e+00;2.016856397403707035e+00;2.016692168576025068e+00;1.959277500685130180e+00;2.007244313070288388e+00
-5.922326342440399571e+00;6.404715573231922754e+00;-1.546473746060827992e-01;-3.958284414377631233e+00;4.136618929281553392e+00;9.133833200762909499e+00;5.361605562324893270e+00;6.726636650010736851e+00;-3.753508262327232003e-01;1.201959407739098484e+00;-7.193001813544377399e+00;5.479720450280185062e+00;5.325903909955325588e+00;-1.128869298448075575e+01;1.524342081205478650e+01;1.607047228631087421e+01;-1.576983285516212252e+00;4.334101732341087754e+00;3.499223947922303068e+00;-6.057298886577743069e+00;4.446892189839760867e+00;1.058640190518102209e+01;6.438210792772466107e+00;-1.273246537182522564e+00;7.930627231509424391e+00;1.664198955287841564e+00;1.280141543694179518e+01;1.624697701407636430e+01;5.229502621690154562e+00;-5.063284975194475734e+00;-6.984683537528198372e+00;4.928179238725580724e+00;6.896591717526662890e+00;1.161176279362818420e+00;1.720851662291706319e+01;1.261730820388848073e+01;-2.939068973317791045e-01;5.263960716603383716e+00;7.807711837685945788e+00;-4.813331370587496494e+00;2.010258943542961418e+00;1.986114177416678617e+00;2.015044132795822396e+00;2.007439270508065920e+00;2.010289832258098208e+00;1.979916068262094875e+00;1.995402484728026060e+00;2.001832847799697390e+00;2.001804695067248563e+00
6.907185467626259623e+00;-2.028887304515409440e+00;1.991080130915185986e+00;-6.048105523862263411e+00;5.758283553187864001e+00;-1.776010671823842202e+00;-7.297134126060631942e+00;5.798203267007188799e+00;-4.410113189947860057e+00;-3.177653826892805622e+00;1.057053437432083065e+01;2.336649016084777486e+00;-1.787079064938659201e-01;-2.677862110197703593e+00;8.100828661197523317e+00;6.157704872028735288e+00;-1.588201619217194605e+00;2.461433986895405823e+00;-2.616846521067711429e+00;-9.415703364057291580e+00;8.534104706929756645e+00;2.520929418030809721e+00;1.038726599111774451e-01;1.181075048506299741e+00;7.785101289033220517e+00;5.788581557768486263e+00;1.116211939623106630e+01;-3.587729533309556018e-01;1.147475324375132555e+00;-1.214876026103509687e+01;3.562585047780764125e-02;1.259499816820565776e+01;-1.827904024585628395e+00;6.087511495532698547e+00;1.556909660929187034e+00;7.367415757599534487e+00;9.344422477233187863e+00;1.114063118712399003e+01;2.363301913560102996e+00;3.175076985393190832e+00;2.022165951414117480e+00;1.999332952010349551e+00;2.006830886598747199e+00;1.995976020118622740e+00;2.046612152949498054e+00;2.007279003289750730e+00;1.994839913827742395e+00;1.965405291148088152e+00;2.000827386353143389e+00
