2.470624540443160377e+00;1.186327730538109471e+01;2.207622694170439548e+00;-8.707425653538187760e+00;1.134404567975664690e+01;8.233965130961706791e-01;1.907113371644819644e-01;6.131840177216339782e+00;3.967168050499250143e-01;-3.987161754570988759e+00;1.986545580195904659e+00;2.033857604047764944e+00;1.968363497682927399e+00
9.959094278051475513e+00;5.773953441760607319e+00;4.132636246881742359e-01;-8.620266214112962899e+00;4.856622493119704842e+00;3.657141877948315578e+00;-2.530442765283670514e+00;1.520362487269223095e+01;-6.582606706054615842e+00;-5.631071392036002266e+00;2.012445334750356363e+00;2.027782267701834229e+00;1.985630354773720629e+00
-2.270840334758782220e+00;1.035511749557285199e+01;5.118555015229293570e-01;2.217827766956110835e+00;8.422625202150946677e+00;1.198445350207391513e+01;-1.030459356615201294e+01;6.176480019114635844e+00;-4.106597174160466324e+00;-5.316538528401927088e+00;1.998114610891639220e+00;2.014295123343103011e+00;2.019081135708481689e+00
3.420575381501023138e+00;1.338885865351392646e+01;-4.533968853809534849e+00;-2.755959137859341546e+00;-4.314784522784737675e+00;3.889537302047981981e+00;4.702886497921644482e-01;1.984507722233238169e+01;-1.053318740656927766e-01;-8.782778986201730476e+00;2.005655430651672955e+00;1.992279187998683865e+00;1.998355369519970948e+00
8.014047433953894739e+00;1.167481719009861685e+01;-1.143302588140993947e+00;6.812129725267159763e-01;1.907660741603322663e+00;1.858651272273683119e+01;3.586782956368093966e+00;1.153877512979018860e+01;6.002053007222162506e+00;2.422315579901328064e+00;1.988933801864499973e+00;1.979780411085507508e+00;2.000335484114258655e+00
1.647449384553697715e+00;1.161669604873343609e+01;4.095208874430089629e-02;-5.708314466806484688e+00;8.364546099166101811e+00;8.523245712867709045e+00;-5.940185467119367679e+00;4.556075147203149989e+00;-1.170976649578838735e+00;-1.052316280129590886e+01;1.993349698885613641e+00;1.962272779189869976e+00;2.001273200677242237e+00
6.654264562486948087e+00;6.432848085638130264e+00;3.097427500804862177e+00;-3.816638813781402462e+00;4.649165982972878197e-01;4.097775479154242007e+00;5.415374975135542002e+00;1.130596442546949199e+01;9.151352930748126724e+00;-4.924028767383692440e+00;1.988217897797436517e+00;1.981397254207510228e+00;2.012407196236942308e+00
1.289761295709562772e+00;7.430786272350502486e+00;2.376211957441762834e+00;-2.117649208700555619e+00;2.630554825815733189e+00;1.241330509796927295e+01;-3.095781778435182652e+00;1.063909464878129896e+01;-1.144477175152919912e+00;-1.116650740533018826e+00;2.026453440588945831e+00;2.037205970686984724e+00;1.974284956369450894e+00
3.684415289513744085e+00;1.087594174779201239e+01;9.116428196950845830e+00;1.094359896931051956e+00;-3.884999842622447019e+00;3.910231168450330586e+00;1.824551644339951650e+00;1.150771293850121602e+01;3.457841906134262455e+00;5.162804269397023305e+00;1.987721281226386028e+00;1.973895840710129246e+00;1.973337879520985938e+00
1.257793857462946363e+00;4.585520915906741379e+00;3.139773144598522414e+00;-2.300412342093835161e+00;1.179229687416621886e+01;5.891860034373458177e+00;2.062258342713971793e+00;5.335967245002546377e+00;-4.189506960405426028e+00;-3.399235444108258619e+00;2.006258455261173079e+00;1.980517319743920757e+00;1.966357026269892838e+00
3.849651998477323200e+00;1.061815323642688469e+01;9.231908082860968534e+00;-4.898081373475553946e+00;5.206005083277329248e+00;-7.937308375395097926e-01;-1.128687113231670924e+00;8.681763414100691634e+00;2.761297336494359378e+00;-2.998761784607688163e+00;2.008231853299499381e+00;1.971868457929177865e+00;1.996696872917456567e+00
5.137419205295928215e+00;8.426811108444862697e+00;-1.694272516726986311e+00;7.135519192463664062e-01;6.627704497644860915e+00;3.114094692354859362e+00;4.751124980270011733e+00;9.833876641270800079e+00;3.039529094486217886e+00;-9.880908685116589485e-01;2.015721743890732220e+00;1.988075554000365175e+00;2.010195345028581215e+00
-1.634799583867009520e+00;1.389942552986055624e+01;4.919985763146135227e+00;-5.546696391170539364e+00;1.149288689283940457e-01;2.273176747228934858e+01;-4.478184381856752161e+00;1.702441136443448499e+01;-5.534317163020652686e+00;-5.307030008267256349e+00;1.996048722562734579e+00;2.023236980305565424e+00;2.046878790004311277e+00
1.286700964301115802e+00;1.095144044783229020e+01;9.250792858810385155e+00;2.071059584588987867e-01;7.379874929563161601e+00;2.088711013328598654e+00;-6.937871174686136122e+00;1.533070139041632984e+01;-3.166685068491484678e+00;-5.847332865843862137e+00;2.008532403202411221e+00;1.969260020230489516e+00;2.017353418246542240e+00
-6.948326278995007321e-01;6.355055611121136927e+00;-2.408784722041541926e+00;-3.783891740510672896e+00;1.422746225025108124e+01;6.798132891013791479e+00;-8.045487402676749777e-01;8.133003835109008151e+00;-9.537995519383808407e-01;-3.012765362809536107e+00;2.006910222642731334e+00;2.009824108353122085e+00;2.018453314328466863e+00
-7.303232354110575919e-01;1.499496091293544353e+01;1.347118091195093292e+00;-4.490059904320400364e-01;7.693023798713214845e+00;1.229187988081022276e+01;1.694985090763584834e+00;7.510522727001946564e+00;2.517476312094925284e+00;2.134414719860282084e+00;1.992935988402264602e+00;2.023778890084682480e+00;1.959142887295162172e+00
2.221839034084141407e+00;1.163018918228056719e+01;-2.080452105685773212e+00;8.670199752099145840e-01;4.918123362348687522e+00;1.159590818680743496e+01;4.435417250311508575e-01;1.295451092062199550e+01;1.174173646783288127e+01;-2.376381139322629288e+00;1.979817082192518507e+00;2.009307245414353016e+00;1.989203605692330346e+00
8.220493926292765652e-01;2.264983907146557129e+01;1.788265984274644005e-01;-5.082554043814949907e+00;6.721519195389876522e+00;1.007518774599245148e+01;4.758762692448069487e+00;4.534793190703635624e+00;5.993902222194209983e+00;-4.611928104228642411e+00;1.982599364213204485e+00;1.974863469812235817e+00;1.973585614857392478e+00
1.756587605523798556e+00;1.103239859625676544e+01;-7.640141004447668749e+00;-1.552969827443103634e+00;-8.863230021539170167e-02;1.075571960038286790e+01;1.166789246457746643e+01;4.871016518113279403e+00;1.299078304045866439e-01;-3.259940529120087582e+00;1.999258046135390821e+00;1.999990230530217961e+00;1.993816892760573278e+00
-9.616183276591865337e-01;1.279889756298121561e+01;4.026942634591145875e+00;-9.582336947137104488e-02;6.461762452146479596e+00;5.908002673715115449e+00;-1.622621536558641608e-01;9.254655326365091028e+00;3.553520730528841653e+00;5.438814922995085510e+00;1.997985724980915645e+00;2.003832845576360988e+00;2.069393540933926801e+00
-2.607100065888931173e+00;1.312397789495175715e+01;6.001592284221463736e+00;-1.882814968736668204e+00;4.485802118936378591e+00;-1.835492253075964086e+00;1.062248376935201755e+01;1.093822092004151258e+01;7.034839679013593639e+00;-3.595108545139696687e+00;1.986868000235687548e+00;1.992445007213782260e+00;1.990324045369031403e+00
3.569367300075697358e+00;7.990372196575936670e+00;-4.363983294135991287e+00;1.408515697547926493e+00;-1.140284157765849571e-01;6.945875451384360133e+00;-5.812548294688137496e+00;1.290702342106083478e+01;-2.306389606843706197e-01;-6.002650070304342833e-01;1.994562800554510629e+00;1.983715243026349606e+00;2.002082723152095678e+00
-1.111534948822442814e+01;8.733018097032347882e+00;7.449300664199536293e-01;-4.005101094734048850e+00;1.095953253463125066e+01;-8.076033968652907902e+00;1.063386709445759415e-01;1.449931965514583609e+01;-1.006988320204942333e+00;4.016778712039715593e+00;1.998045356478094892e+00;1.982257317100843741e+00;1.977710663787244805e+00
4.891630803863478150e+00;1.315543193436773173e+01;-1.046715013661620475e+01;3.211360673923038256e-01;7.186450650822817643e+00;1.892525279151762163e+00;7.279093847160205577e+00;8.769154742520663959e+00;-3.270443240301014853e+00;-1.929731787631637996e+00;1.993704482039097670e+00;2.004527883209042294e+00;1.978963364415164738e+00
-7.233039084815484188e+00;1.573971898592643726e+01;1.841044535663391768e+00;4.078766551864394074e+00;9.687856112369990669e+00;1.332935875829153716e+01;7.335153852736953084e-02;6.837876686030535112e+00;-8.573603112197730525e+00;-3.071387948527606326e+00;1.990668269106649957e+00;2.025222921281172539e+00;1.973540534460205276e+00
6.247977321872476786e+00;2.384854557842975709e+01;-2.535215938913607303e+00;3.231055314379958965e+00;-1.428822139143955283e+00;1.321746090469081736e+01;1.969951522673214717e+00;2.146945685039295881e+01;1.297571795925873683e-01;3.564516117100120063e+00;1.993665118533110459e+00;2.001820177058706740e+00;2.003229489553649323e+00
2.504529578715900762e+00;5.815682651785835766e+00;8.361331831521656710e-03;9.627011311621544110e+00;1.368248055275317299e+01;8.993458716295718247e+00;5.233564849144494602e+00;1.452411923061447041e+01;-7.645039170453951982e+00;-5.116654748161679755e-01;1.988432355465758583e+00;1.990159421657553551e+00;1.997874964038026446e+00
-1.227580734204742452e+00;2.522306358759250600e+01;-6.621116701941026861e+00;-4.275533909301472590e+00;1.123670982219232961e+01;4.077642479830075217e+00;-3.007672533215799415e-01;9.052674396964812686e+00;-3.721858968921198496e+00;-7.716836313005624781e+00;1.998017302781382121e+00;2.048315010957050930e+00;1.964336042312570196e+00
2.264199121151936112e+00;1.273297762859214366e+01;3.788671831262882428e+00;1.601134469665974613e-01;8.671429069409581913e+00;8.396210350332664163e+00;2.360197634569113578e+00;8.957378136067202234e+00;2.843272468856400614e+00;-2.320970544176196970e+00;1.991722597175502818e+00;1.989042383255993807e+00;2.006899512774041661e+00
7.807182855070422534e-01;1.864514879547788695e+01;1.188129412147579611e+00;1.942450131651407119e+00;1.230721183496854110e+00;2.922249345711129820e+00;-2.658848461442519184e+00;4.279630748755439029e+00;1.551577252212027958e+01;-2.452704182305647684e+00;2.002526929557146396e+00;1.987765734817403152e+00;2.003825024955703249e+00
-3.337857095303930599e+00;5.091195229545578016e+00;1.721122018910953511e+00;-3.165693355295358558e+00;2.435669309408319272e+00;-1.499015986975678061e+00;2.551953451527946282e+00;7.480439407603265423e+00;4.111920715507185520e+00;-3.170555224121162752e+00;2.013540537034368860e+00;1.992690723520664342e+00;2.011955330072459081e+00
8.030006922282044712e+00;1.182469667932266155e+01;-2.727107261841682728e+00;-2.810896942953988731e+00;1.395904072257221529e+01;9.465169414296404682e+00;2.270388435767536350e-01;1.142571545461427185e+01;1.765492437997999708e-01;-1.088801437434021135e+00;2.000091236437090636e+00;2.011516433822852612e+00;1.992845814874023791e+00
3.940833696812786613e+00;1.432044546284150321e+01;5.085796683220783265e+00;1.071697556542532848e+00;9.622724877411618749e+00;1.398780652998066287e+01;6.923583918002988113e+00;1.309228600830113365e+01;7.467532939904966582e+00;-1.877763002810084458e-01;2.000059602552120896e+00;2.003598611877216662e+00;1.991036300683815430e+00
9.588278497955045054e+00;1.458225367248719095e+01;6.140061537493195942e+00;-1.005676453214399046e+01;1.097526235574206588e+00;4.879892963016758678e+00;5.522868782779482011e+00;5.713113985379484561e+00;1.666508354226480249e+00;-2.919186195021032493e+00;1.985898918054773032e+00;2.003659642255306572e+00;1.988558683213179190e+00
-7.170312712443251968e+00;9.074199802870658971e+00;1.488930909832933303e+00;-6.097281316231700998e+00;5.257205973205937966e+00;-4.221373089431015302e-01;-1.921958724259152707e+00;-2.627937793094567098e+00;2.533847033230601120e+00;-1.501255752670360932e+00;2.010618767154745079e+00;1.991616481386702553e+00;2.009967626986083999e+00
3.261762967072346697e+00;8.293317460673884867e+00;9.967666069402431717e+00;2.372705532712526377e+00;1.414875999426361552e+00;1.356441221027246513e+01;-1.130166524807203032e+00;9.649429068584282732e+00;5.757907419545944983e+00;1.500861232815813295e-01;1.983966695178985828e+00;2.005995646567411583e+00;1.971570859566438738e+00
-2.464044983739291705e+00;1.178733091805539779e+01;-5.686337897148691312e+00;5.709443983225367170e+00;1.017956697609022143e+01;1.247125162114360108e+01;5.252128442116448248e+00;1.177606066611245694e+01;7.533769955519566963e-01;-5.407473118347313701e+00;1.992388520853270562e+00;2.004493616717915483e+00;1.971942031219178215e+00
-5.511640758668545637e+00;9.474631537358060740e+00;3.698218939421630491e+00;-3.727128144249154396e+00;1.561140819764639787e+01;3.255556407399343488e+00;7.063857782808740104e+00;9.328255531954477320e+00;7.789790455635666078e+00;-6.833506087403268481e+00;2.011521926818788053e+00;2.003766527355691274e+00;2.005449928852205854e+00
-3.827773762299234050e+00;1.956997944181433269e+01;3.991895250223349123e+00;-4.025082952428508776e+00;3.783546742715102162e+00;6.095053583438650335e+00;1.327324333513374377e+01;9.394069216018067436e+00;3.038919356473693156e+00;4.735577926132709337e+00;1.993866658391312718e+00;1.994212623375989368e+00;1.996249774341542160e+00
2.657669550021259486e+00;2.190885472673988588e+00;2.998591565544855619e+00;-2.596152026488354192e+00;7.582774384184084226e+00;2.006068932417883843e+01;7.027387386195190544e+00;6.688668224983915778e+00;-8.655422990994228627e+00;-5.992769540948066354e-01;1.987771082015113100e+00;2.018452780052040652e+00;1.979024209440116477e+00
4.323787358960552218e+00;1.015865639876748538e+01;-3.838805032650061122e+00;-2.054877470203123391e+00;1.754152561403637733e+00;1.934630208241236460e+01;-3.426736495248357883e+00;1.231420100748517577e+01;4.835464009886003112e+00;-2.092763340333939848e+00;1.995235070607674688e+00;1.979742882673722670e+00;1.973705976354644509e+00
1.143148607259777849e+00;9.505359013768662990e+00;2.739755161103108794e+00;-2.097795001423734096e+00;1.228273761407471554e+01;1.434724405790547763e+01;-7.261983750410923477e+00;6.189916236033280228e+00;4.949780108388623034e+00;3.444704874605937661e+00;1.991905111240489079e+00;2.018472520565278927e+00;1.995736381300190709e+00
8.973326589251787722e-01;1.195267758862694762e+01;1.299031866173284477e+00;1.113105553799689229e+00;1.565668437491143195e+01;1.072679077509286927e+01;9.640598408923228391e+00;1.588216965213065279e+01;1.176605882000571590e+01;2.780373795557847139e+00;1.983266721033765778e+00;1.998619886224914710e+00;2.024817800185175987e+00
-5.561550572894898181e+00;3.830313713664509123e+00;-1.090962027338997586e+01;-7.386403227292601237e+00;5.176507626134156936e+00;6.238413790596991859e+00;6.126411055403297112e+00;1.528136676652655623e+00;6.152543758056199685e+00;-7.691162689564227328e+00;2.004982553938917889e+00;1.963972441166460081e+00;2.039053882678808716e+00
-2.626049809058169426e+00;1.309131568717514149e+01;-4.166974092810953323e-01;-4.480449071100366609e+00;-1.336932696661179421e-01;8.432879790732835446e+00;6.630933133889632458e+00;1.833698689576429786e+01;3.874204236932174972e+00;-5.519743734654104728e+00;2.012360903446608784e+00;2.028859499360468721e+00;1.977974459044747224e+00
4.383276651916595767e+00;1.124503472511719337e+00;1.533687602676120321e+01;-6.765801899153049526e+00;9.686636184662400950e+00;4.587714490046639781e+00;-1.406866131144494503e+01;4.480969291250614717e+00;8.787018578656738299e+00;-3.361104848179653715e+00;2.005287039320295506e+00;1.946265290973370421e+00;1.990455303463076309e+00
-8.085842688161584135e+00;6.544714472089539825e+00;5.039874647646026773e+00;-3.696753458461148334e-01;1.735249193447922167e+01;3.846719118850927543e-03;6.056465609152626328e+00;1.095285771349011661e+01;2.384931531633845747e+00;-1.062857129768246089e+00;1.989343696535201156e+00;2.023471952785465433e+00;2.018922427285765320e+00
2.100046740749061502e+00;1.236022213978755246e+01;-4.949454169941192028e-01;-1.865364940071737365e+00;3.021899723288163919e+00;2.341472580941919901e+00;-1.202953020340555845e+00;1.352600590226797550e+01;-2.055374132406721621e+00;-3.213051352471145705e+00;1.992848885859369812e+00;2.023065742627132124e+00;1.980772126018424339e+00
3.751034155903472112e+00;1.987580983646054378e+01;-3.300586491946937429e+00;-4.629415587739995175e+00;7.785266517783107076e-01;1.494754765298979038e+01;1.157812972993915146e+01;1.128621739615790354e+01;8.915759107732086353e-01;-2.862773934244367435e+00;1.996034538334504171e+00;2.017315026115443555e+00;2.003156915874185096e+00
-7.974792184465389511e+00;1.267160890313121335e+01;4.262112088460265902e+00;1.250222681303536199e+00;4.865805324967398704e+00;4.106185398297927058e+00;-6.869169700065937079e+00;7.327111632670413321e+00;5.834786981134511663e+00;-3.449367967133792234e+00;1.996471515820636977e+00;1.990565095977524068e+00;1.977774279379725941e+00
-2.171344194014412032e+00;1.762089578077373275e+01;-3.985191612427605001e+00;-2.502370625776741075e+00;6.674854270191680428e+00;6.110791825558855805e+00;3.827559546653050759e+00;1.420228569252308404e+01;3.286450110760193777e+00;-2.942393031875611964e-01;1.996653420280405822e+00;2.008976334661774832e+00;1.992312402248422654e+00
-3.172455771042216988e+00;7.942450968593906424e+00;-3.950149800767019492e+00;-2.202620801007386220e+00;2.151030418208344841e+00;-8.123151644429329465e+00;2.698640866810495531e-01;1.387146663368469213e+01;-1.992331716015458110e+00;-2.134155419194507797e+00;2.007895072804838144e+00;2.016433622494149258e+00;1.979914012012833791e+00
6.146255007938039583e+00;1.192109251001467207e+01;-1.947426731110443399e+00;5.024477827938564900e-01;5.808589613946075758e+00;1.733328629589847836e+01;3.304950325099713204e+00;7.254744772119813945e+00;-5.792432386924601495e+00;-9.817624361768091390e+00;2.008238551806643013e+00;1.976076867721662023e+00;1.977733457167300868e+00
-3.725541827926200256e+00;1.749028973624902150e+01;-2.280374275632393477e+00;-1.272431291650291119e+00;8.535774809119139661e+00;1.030185965632288614e+01;8.301654136300033571e+00;1.024149003881299791e+01;-2.110152066540300630e+00;-4.093268100375061280e+00;1.975987730603808945e+00;1.999627609117321292e+00;1.984481925437320271e+00
7.703284479063049695e+00;4.383949706985985628e+00;-4.507291074736257563e+00;-1.164834733014660806e+01;8.550176731292740584e+00;8.156809848827347054e+00;5.246370165675127595e+00;1.302058361838340161e+01;1.028787848813323791e+01;1.600487347430364693e+00;2.003420019602616620e+00;1.968205777576939486e+00;2.014516022091958458e+00
9.905982731585604162e-01;2.178798212565626891e+00;4.293721430798608019e+00;-2.222840403075019289e+00;4.356015516691689626e+00;1.781099702641019178e+01;1.866055508478392966e+00;5.787441454043136702e+00;6.113449885701717434e+00;-5.482312581786645822e+00;1.989358627840027705e+00;1.971301099212379171e+00;2.015446873818098616e+00
-2.494211928428033076e+00;1.138528457260302673e+01;8.209878886081503069e-01;5.862794562465856174e-01;1.677546362805403035e+01;1.418556510957554551e+01;3.282356575099734108e+00;1.367173202791585496e+01;-1.067953349463758528e+00;-6.736726284252660513e+00;1.998061155855539228e+00;1.961478735558946696e+00;2.019136030508814184e+00
5.087573312368891543e+00;7.754122101027203229e+00;4.827051107458748547e-01;-3.665798422885318431e+00;1.316641350694415458e+01;4.767151319548638355e+00;2.624561752388849811e-01;1.075807724746767491e+01;4.845670442956424573e+00;-4.519625255966499555e-01;2.005145583662852449e+00;1.976673897828064019e+00;2.012941365943252681e+00
4.291541321714801072e+00;1.112094353434327054e+01;4.685109990747580611e+00;-7.786037612898740079e+00;-1.820712768109505220e+00;3.111244724127586458e+00;2.488186225029918930e+00;1.265584520160582649e+01;-5.341828694553493406e+00;-6.331728027368350276e+00;1.997518468903926037e+00;1.985530887956935997e+00;1.960773658615814652e+00
-4.529351187688130942e-01;1.739855434630283071e+01;-5.808349072707541083e+00;-9.956761074339932627e-01;7.844148622120502345e+00;1.026458237790421535e+01;5.576865700739695342e+00;9.281348210700800294e+00;1.301085495066055753e+00;-1.036441051596904916e+00;1.996606752823765207e+00;1.982146357436546991e+00;2.019562282821710131e+00
1.049440737530811418e+01;4.583528359769265315e+00;1.865643509556237589e+00;-2.665416002171682841e+00;1.198739820435292280e+01;5.857252753900192843e-01;-1.302113824909200801e+00;3.728726297123778899e+00;1.031882214230948946e+01;-4.465215261936758218e+00;2.012504075572680851e+00;1.988622763108130131e+00;1.988903100652074096e+00
-3.402855320774575532e+00;1.187629839682271005e+01;-8.091823058664150636e+00;-9.512730400898201655e-01;2.917396688024523677e+00;5.569494734589959251e+00;3.510653880851616115e+00;1.826557144021939649e+01;1.415793288340225109e+00;3.098641274995014960e+00;2.007023735793667552e+00;1.988295471534776038e+00;2.012851494736936253e+00
2.593630864742713982e+00;9.730394180696624318e+00;-3.773239079296222265e-01;3.651792117612590260e+00;1.031829635457074623e+01;2.391528661709770631e+00;2.414621974831635765e+00;1.004778701728186263e+01;1.775802668255938466e+00;-5.717183116638244300e+00;1.995384633022658338e+00;2.030447571415278318e+00;2.008238006428376465e+00
2.953741559063510991e+00;5.750192949240052975e+00;2.725554168838428382e+00;1.904401225778126427e+00;2.424040081756986709e+00;1.299970317933149033e+01;-7.612592253574900880e+00;8.506947769957237782e+00;-6.354750655049247854e+00;-6.008317326553462401e+00;1.989931447115198315e+00;2.024254092681554429e+00;1.980330543271432209e+00
2.254146610449176080e+00;1.607171277105747009e+01;2.777874485939846760e+00;4.508045679939587380e-01;2.528915707278524749e+01;4.330183292831462971e+00;-8.058281122988026013e+00;1.553341302346077057e+01;-4.891467858180158501e-01;-7.159470966765992372e+00;2.005472448302318522e+00;2.010963020974236404e+00;2.044728346231754479e+00
8.736252688599543959e-02;1.786679168215778191e+01;2.308652044496627198e+00;7.104121109832107095e+00;1.873797988258025526e+01;2.368263247032316166e+00;-9.282029348912050892e+00;8.383227926968681132e+00;6.763623528774738602e+00;-6.360688659774354825e+00;2.008395661521066522e+00;2.029426516561208871e+00;1.976032339161927442e+00
1.125215223973489831e+00;9.613948770443441205e+00;-5.688988514470935343e+00;-1.952514351479857968e+00;7.293742855127938185e-02;2.055784701367374012e+00;5.386443696665516256e+00;4.882465706642311609e+00;-1.183486955365851134e+00;-2.082886210633307478e+00;1.995858866570478840e+00;2.002602134934504896e+00;1.979042032291572051e+00
-4.339573550020043413e+00;1.274458291874498528e+01;-3.523150061635733188e+00;-6.114439126484839448e+00;1.269905619165317745e+01;2.164432386513725604e+00;-6.689528791574437250e-01;1.230330114200338087e+01;3.735900550468081338e+00;-3.082478264421038894e+00;2.003820910346011175e+00;1.995351648582112780e+00;1.988030801455115348e+00
-7.655035577498092714e-02;8.904020117351958419e+00;5.420719837853580358e+00;-7.523498406692312734e-01;1.190886014837629148e+01;1.273087554376557762e+01;1.226385215169826104e+01;3.810226221865855578e+00;-5.060542383879370831e+00;9.741339063988769809e-01;1.994071971695957179e+00;1.988834492586302849e+00;2.001479760852617140e+00
6.967114989250632107e+00;4.727143126303650078e+00;1.032931512673450847e+00;-5.660733855537556813e+00;5.484415286183638827e+00;1.301495551132766870e+01;1.612118071276636977e-01;5.478115863318990364e+00;-7.727478642477983328e+00;-5.949522852086384095e-01;1.993611086969123480e+00;2.034741792364473500e+00;1.999371247947529184e+00
-3.006744267787996527e+00;8.321746205002737540e+00;5.816166063796928576e+00;3.697222054585936668e+00;4.323991088667588301e+00;1.400326884151580309e+01;1.698618874709701076e+00;1.215659439181934864e+01;-3.335536831052145601e+00;-3.682894846562586366e+00;1.995429886696021171e+00;1.991751397148478597e+00;1.986048053917582212e+00
-3.047554534550874550e+00;2.897017363733357165e+00;4.814939824572675775e+00;-3.353516641053520431e+00;8.349653447963659048e+00;-1.611841954830628865e+00;5.436514774962935448e+00;1.434568191283804950e+01;2.196687587515690598e+00;-4.813034806716023351e-01;1.998998417807038797e+00;1.960175265160787772e+00;1.994645127508339888e+00
-5.139103433513359853e+00;5.313580218463445526e+00;7.250527470435439881e+00;-4.053722597933161254e+00;-3.910426758033498373e-01;1.401180195579169485e+01;1.581694743109038903e+00;4.542981582837599674e+00;-1.137773337552412833e+00;-2.981951433812976671e+00;1.996023074799382346e+00;2.014954414468279609e+00;2.037448025401719764e+00
8.422608046288861061e+00;1.756992531973884297e+01;5.682024676048087031e+00;-1.617333869608028607e-01;1.585536745008633730e+00;2.745236593058502983e+00;-1.124763221567967264e+00;1.373449820034026736e+01;1.368472025617054388e+00;-1.981658015980934273e+00;1.997921963365446807e+00;1.976123427534259180e+00;2.004167041094701673e+00
-4.441553199082592940e-01;-3.234057294439569574e-01;-2.517090542612802295e+00;-4.013870776062208101e+00;1.328392953511264807e+01;1.217755990404054245e+01;2.245760420667242130e+00;8.179689217121346445e+00;-3.113468144867514553e+00;-1.000396036415350665e+01;1.993106484354331132e+00;2.017306351345267590e+00;2.002600532079576112e+00
-6.558706154123616905e-02;5.232989026148242573e-01;-4.162710975147511760e+00;9.215002786148343006e+00;7.218637287062180441e+00;1.336246723172835082e+01;7.504987915637665097e+00;1.098827501226623760e+01;4.642506808390548301e+00;-3.723024903919380790e-02;2.004047280839565737e+00;1.999998069772167542e+00;1.998857563329527576e+00
-1.149797759198113667e+01;1.687430477970255538e+01;1.710989936332400152e+00;-2.409156414092201270e+00;1.193391608454562913e+01;1.205844331703014305e+01;5.374710195949676361e+00;7.406352327861054796e+00;-6.949290069976225226e+00;-8.076261667074186690e+00;2.011248079705068026e+00;2.010284434564323153e+00;1.977531245708557206e+00
5.911232286390339929e-01;5.127937421184452838e+00;7.934031772931589899e+00;-1.546096120643345229e+00;1.236697310749145728e+01;1.431709327974983204e+01;1.116360222630413235e+00;2.026256454277754315e+01;1.246808546066575474e+01;9.825721745503925852e-01;2.006077095846491076e+00;1.981816481739728797e+00;2.033008333585224037e+00
2.764880708651877406e+00;7.487606098406290656e+00;3.882854874992963445e+00;-1.019661392276997525e+01;1.372912649832221632e+01;9.805169296370698007e+00;-1.815539761732862800e+00;6.942158193792467458e+00;-5.399481398858858583e+00;-3.296859959885009239e+00;2.009611189930322617e+00;1.960993648844589377e+00;1.995333494033568078e+00
-2.530338061413246464e-01;6.274564163767850644e+00;1.318586891389872662e+01;7.536072962295277122e+00;8.988294040954297515e+00;1.476286426591887313e+01;-1.940677271285917271e+00;7.184158864657636201e+00;1.275297428552822243e+00;-6.789132144929317825e+00;1.994345481819059129e+00;1.989529859346572893e+00;2.008158639648702781e+00
-1.732297988276472633e+00;1.503194022902169102e+01;-4.387274349154024478e-01;-1.620079405538810136e+00;-7.897198802580533084e+00;1.950047492941322602e+01;-3.622465925369880324e+00;1.020590322195909394e+00;-6.431037323237747572e+00;-4.176922778289224425e+00;2.003700882207363421e+00;1.984724448333695435e+00;2.001705963661999821e+00
-9.572178233321798402e+00;1.032235044039316385e+01;3.203968269777127453e+00;4.189057796693608005e+00;1.885967066196126751e+00;8.981111295022463636e-01;-8.831314689661420303e+00;1.635862174229353982e+01;5.042683997110470884e-01;-6.945700917517243500e-01;2.014478805886608548e+00;2.007897787059128358e+00;2.018023271938260699e+00
-2.073178499237205319e+00;1.501762645333242929e+01;1.201010882799971924e+00;9.475600628660827418e-01;5.361459386036903751e+00;-3.384872914995744608e+00;7.061177137517693492e-01;1.076661528676858026e+01;6.657445115261429791e+00;-1.565159337373954074e+00;2.002641508720601315e+00;2.008936780147347889e+00;2.007218841983242186e+00
-4.511153139957130520e+00;1.320865000164094383e+01;4.134582885426758558e+00;-7.261611303845522336e+00;1.519661643793001460e+01;1.519752663714616503e+01;-4.474714132201249583e+00;1.024700945902590909e+01;6.793838541153664146e+00;-9.858149077249467318e-02;2.027738513605436221e+00;2.000777501490807353e+00;1.997349088619698732e+00
6.247788206790032106e+00;1.458528147519727369e+01;-5.454399567987283426e+00;-5.988327191750399958e-01;4.200116393302462114e-01;4.925852496848305506e+00;-2.017952318918899479e+00;1.736025252889378834e+01;2.109742763720428016e+00;6.739917600994695945e-01;1.996494768589284874e+00;2.014504603755831180e+00;2.009789058899390302e+00
6.877104389579480781e+00;5.629933173533804514e+00;5.655735885570609689e+00;2.770161572646468784e+00;9.207436970667266962e+00;3.384460730067715417e+00;-5.613694704622428588e+00;1.160439141844335253e+01;-2.214251834638845118e-01;-2.781782470553376907e+00;1.990738406693985496e+00;2.025561891038693663e+00;1.998051928744039696e+00
6.923645905816550261e+00;1.017936159087750347e+01;-1.108538581203326956e+01;-9.925840988051003677e+00;2.174079297796900079e+01;1.147237377078020870e+00;-3.221407896969961104e-01;9.692842154380494790e+00;2.549422805997793695e+00;6.337759384438723664e-01;1.999108425700564240e+00;2.026742668486587462e+00;2.018608459816865430e+00
